חברה,שם,קטגוריה,אתר אינטרנט,כתובת,טלפון,קניות אונליין,אזור,חדש,latitude,longitude
Food appeal,נס ציונה,"לבית ולחצר,אביזרי מטבח",www.foodappeal-online.com,"נס ציונה, האירוסים 53",,Y,מרכז,N,31.929367,34.798320
Food appeal,ראש העין,"לבית ולחצר,אביזרי מטבח",www.foodappeal-online.com,"ראש העין, מרכז שפיר",,Y,מרכז,N,32.086084,34.979889
קלאסיקה,גרנד קניון,"לבית ולחצר,אביזרי מטבח",,"חיפה, דרך שמחה גולן 54",04-8120118,N,צפון,N,32.789769,35.007903999999996
סולתם רדד,באר שבע,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"באר שבע, דוד טוביהו 125",08-6221720,N,דרום,N,31.250603,34.771516999999996
ארקוסטיל קיטצ'ן,אשקלון,"לבית ולחצר,אביזרי מטבח",,"אשקלון, צומת סילבר, מתחם קוסמוס לשעבר",08-9109324,N,דרום,N,31.662513,34.601276
ארקוסטיל קיטצ'ן,כפר סבא,"לבית ולחצר,אביזרי מטבח",,"כפר סבא, קניון כפר סבא הירוקה, רפפורט 3",09-8338567,N,שרון,N,32.191937,34.891559
ארקוסטיל קיטצ'ן,נתניה,"לבית ולחצר,אביזרי מטבח",,"נתניה, פולג, גיבורי ישראל 7",09-7680099,N,שרון,N,32.278242,34.860557
ארקוסטיל קיטצ'ן,תל אביב,"לבית ולחצר,אביזרי מטבח",,"תל אביב, נמל תא האנגר 12, שוק הנמל",077-5232751,N,מרכז,N,32.098802,34.774078
ארקוסטיל קיטצ'ן,נשר,"לבית ולחצר,אביזרי מטבח",,"נשר, דרך בר יהודה 147 מבנה תל חנן",04-6712656,N,צפון,N,32.778251,35.038947
ארקוסטיל קיטצ'ן,מתחם אלון עין שמר,"לבית ולחצר,אביזרי מטבח",,"פרדס חנה, מתחם אלון עין שמר דרך עירון 200 פרדס חנה",04-8516718,N,צפון,N,32.465384,34.991906
ארקוסטיל קיטצ'ן,גני תקווה ,"לבית ולחצר,אביזרי מטבח",,"גני תקווה, ההדרים 7 מתחם צים אורבן",03-7427373,N,מרכז,N,32.056153,34.882288
ארקוסטיל קיטצ'ן,אשדוד,"לבית ולחצר,אביזרי מטבח",,"אשדוד, הגדוד העברי 6",,N,דרום,N,31.792093,34.639069
סולתם רדד,סטאר סנטר אשדוד,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"אשדוד, ז'בוטינסקי 31 - מתחם סטאר סנטר",08-8531138,N,דרום,N,31.811721,34.647382
סולתם רדד,צומת סילבר,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"אשקלון, שער אשקלון, צומת סילבר",08-6725805,N,דרום,N,31.674527,34.608998
סולתם רדד,קניון קרית הממשלה,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"באר שבע, קניון קרית הממשלה",08-6274581,N,דרום,N,31.245354,34.799543
סולתם רדד,ישפרו סנטר,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"קרית גת, שד' מלכי ישראל 178 - ישפרו סנטר",08-6811367,N,דרום,N,31.603077,34.758708
סולתם רדד,ירשולים,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"ירושלים, יד חרוצים 22",02-9665104,N,ירושלים,N,31.750127,35.215557
סולתם רדד,בני ברק,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"בני ברק, רבי עקיבא 39",03-6167666,N,מרכז,N,32.088082,34.827225
סולתם רדד,קניון בת ים,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"בת ים, יוספטל 92",03-6124020,N,מרכז,N,32.015594,34.755223
סולתם רדד,כפר סבא,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"כפר סבא, ויצמן 134",09-8650521,N,שרון,N,32.174622,34.911058
סולתם רדד,נתניה,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"נתניה, הרצל 49",09-8615017,N,שרון,N,32.327424,34.860656
סולתם רדד,בילו סנטר,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"קרית עקרון, בילו סנטר, צומת בילו",08-9457813,N,מרכז,N,31.872171,34.819362
סולתם רדד,עתידים,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"תל אביב, הברזל 33",03-6485193,N,מרכז,N,32.110463,34.841656
סולתם רדד,קניון לב חדרה,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"חדרה, רוטשילד 40",04-6344198,N,צפון,N,32.437357,34.921050
סולתם רדד,יקנעם,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"יקנעם, איזור תעשיה יקנעם",04-9593558,N,צפון,N,32.670735,35.104110
סולתם רדד,דודג סנטר נצרת,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"נצרת עילית, דודג סנטר נצרת עילית",04-6455844,N,צפון,N,32.694100,35.303787
סולתם רדד,עזריאלי חיפה,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"חיפה, דרך משה פילמן 4",04-84851515,N,צפון,N,32.790288,34.962284
סולתם רדד,אשדוד קניון הסיטי,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"אשדוד, שד' מנחם בגין 1",,N,דרום,N,31.788830,34.641405
סולתם רדד,נתניה,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"נתניה, בני ברמן 2",,N,שרון,N,32.277969,34.847711
סולתם רדד,גן יבנה ,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"גן יבנה, המגינים 56, קניון פרנדלי ",03-9392820,N,מרכז,N,31.792320,34.711730
סולתם רדד,נהריה ,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"נהריה, נהריה קניון ארנה, שד' בן צבי 1  ",,N,צפון,N,33.008121,35.108540
סולתם רדד,קרית אונו ,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"קריון קרית אונו, שלמה המלך 37, ",,N,מרכז,N,32.055260,34.863200
סולתם רדד,רעננה ,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"רעננה, קניון רננים, המלאכה 2",,N,שרון,N,32.197990,34.880110
סולתם רדד,מבשרת ציון ,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"מבשרת ציון, קניון הראל ",,N,ירושלים,N,31.800339,35.149126
סולתם רדד,טירה,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"טירה, מרכז מסחרי SEVEN",,N,שרון,N,32.224995,34.939488
סולתם רדד,זכרון יעקב ,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"זיכרון יעקב, קניון מול זכרון",,N,צפון,N,32.569231,34.933385
סולתם רדד,דימונה ,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"דימונה, קניון פרץ סנטר ",,N,דרום,N,31.060006,35.020668
סולתם רדד,מגדל העמק,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"מגדל העמק, קניון פרץ סנטר",04-6817722,N,צפון,N,32.678088,35.243176
סולתם רדד,שדרות ,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"שדרות, סמטת הפלדה 8",,N,דרום,N,31.520727,34.594329
סולתם רדד,גבעת שמואל - קניון הגבעה,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"גבעת שמואל, יוני נתניהו 29-31",,N,מרכז,N,32.076254,34.855277
סולתם רדד,ראש פינה ,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"ראש פינה קניון סנטר הגליל, האגס 1",,N,צפון,N,32.969623,35.551128
סולתם רדד,רמת גן ,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"רמת גן, אבא 301 קניון איילון ",,N,מרכז,N,32.100728,34.827383
סולתם רדד,אילת,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"אילת, דרך הערבה 7 קניון שבעת הכוכבים",,N,אילת,N,29.556004,34.954908
סולתם רדד,אשדוד ביג פאשן ,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"אשדוד, דרך הרכבת 1",,N,דרום,N,31.776612,34.663788
סולתם רדד,ירושלים - קניון מלחה ,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"ירושלים, אגודת הספורט ביתר 1 ",,N,ירושלים,N,31.750784,35.186987
סולתם רדד,אור יהודה,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"אור יהודה, החרושת 5",03-6340222,N,מרכז,N,32.021124,34.861707
סולתם רדד,אור עקיבא - קניון אורות,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"אור עקיבא, שד' הנשיא ויצמן 1",04-6331319,N,צפון,N,32.501903,34.926931
סולתם רדד,אלעד,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"אלעד, יהודה הנשיא 92",,N,מרכז,N,32.052602,34.960815
סולתם רדד,באר יעקב,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"באר יעקב, שא נס 17",08-6890380,N,מרכז,N,31.941805,34.833751
סולתם רדד,בית שמש,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"בית שמש, יגאל אלון 1, קניון ביג פאשן",02-5702240,N,ירושלים,N,31.755997,34.990404
סולתם רדד,גבעתיים,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"גבעתיים, יצחר רבין 53",03-7440255,N,מרכז,N,32.066670,34.809950
סולתם רדד,אשקלון,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"אשקלון, שד' דוד בן גוריון 21 קניון גירון",08-6378800,N,דרום,N,31.664545,34.565349
סולתם רדד,ראשון לציון,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"ראשון לציון קניון הרובע, יעקב פריימן 5 משה בקר 22",03-6284222,N,מרכז,N,31.976267,34.810425
סולתם רדד,הרצליה,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"הרצליה, קניון שבעת הכוכבים 8",09-8330570,N,שרון,N,32.164951,34.823897
סולתם רדד,חולון,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"חולון, גולדה מאיר 7",03-7781509,N,מרכז,N,32.012525,34.779096
סולתם רדד,טבריה,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"טבריה, יהודה הלוי 1 קניון ביג פאשן",04-6640999,N,צפון,N,32.790630,35.533044
סולתם רדד,מודיעין - קניון עזריאלי ,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"מודיעין-מכבים-רעות, לב העיר 2, קניון עזריאלי",08-6459797,N,ירושלים,N,31.899812,35.008241
סולתם רדד,מעלה אדומים,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"מעלה אדומים, דרך קדם 5 קניון עופר",02-5833440,N,ירושלים,N,31.771496,35.298548
סולתם רדד,נתיבות ,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"נתיבות, בעלי המלאכה 52",08-6536876,N,דרום,N,31.419107,34.597949
סולתם רדד,ראשון לציון,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"ראשון לציון, ילדי טהרן  סינמה סיטי ",03-6223251,N,מרכז,N,31.984886,34.377039
סולתם רדד,פתח תקווה,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"פתח תקווה, אלעזר פרידמן 9",03-5754566,N,מרכז,N,32.079409,34.902600
סולתם רדד,ירושלים,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"ירושלים, סנטר 1 ירמיהו 43",02-9922802,N,ירושלים,N,31.789845,35.200629
סולתם רדד,עפולה,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"עפולה, יצחק רבין 20",04-8383991,N,צפון,N,32.614641,35.299775
סולתם רדד,פתח תקווה - קניון הגדול ,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"פתח תקווה, ז'בוטינסקי 72-74",03-7790614,N,מרכז,N,32.092133,34.865871
סולתם רדד,ראש העין - שפיר סנטר,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"ראש העין, יגאל אלון 22",03-6045158,N,מרכז,N,32.086107,34.979765
סולתם רדד,ראשון לציון קניון הזהב,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"ראשון לציון, דוד סחרוב 21",03-6399893,N,מרכז,N,31.990531,34.774951
סולתם רדד,ראשון לציון - קניון רוטשילד,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"ראשון לציון, קניון רוטשילד, קומה ג'",03-6708849,N,מרכז,N,31.963438,34.801470
סולתם רדד,רחובות - קניון עופר ,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"רחובות, בילו 2 ",08-6431144,N,מרכז,N,31.893523,34.807534
סולתם רדד,רמלה - קניון עזריאלי ,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"רמלה, דוד רזיאל 1, קניון עזריאלי",08-8584311,N,מרכז,N,31.925682,34.863963
סולתם רדד,רמת  אביב,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"רמת אביב, ברודצקי 43 ",,N,מרכז,N,32.111654,34.797830
סולתם רדד,תל אביב - איכילוב,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"תל אביב, ויצמן 14",03-7215063,N,מרכז,N,32.081341,34.789608
סולתם רדד,תל אביב,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"תל אביב, קינג גורג 95",03-7721428,N,מרכז,N,32.077116,34.777349
סולתם רדד,בית שאן,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"בית שאן, העמל 100",,N,צפון,N,32.511062,35.500752
סולתם רדד,רמת גן,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"רמת גן, תובל 32 (מאחורי הבורסה) ",03-5750999,N,מרכז,N,32.086409,34.802891
סולתם רדד,קרית גת,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"קרית גת, נחל ירקון 147",,N,דרום,N,31.626929,34.771834
סולתם רדד,עכו,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"עכו, החרושת 2 קניון עזריאלי",,N,צפון,N,32.923418,35.081228
סולתם רדד,אופקים,"לבית ולחצר,אביזרי מטבח",www.soltam.co.il,"אופקים, הרצל 25",,N,דרום,N,31.317234,34.620550
קלאסיקה,כפר סבא,"לבית ולחצר,אביזרי מטבח",,"כפר סבא, כצנלסון 14",09-7655476,N,שרון,N,32.177500,34.903405
קלאסיקה,קניון חולון,"לבית ולחצר,אביזרי מטבח",,"חולון, גולדה מאיר 7",03-6520115,N,מרכז,N,32.012288,34.779430
קלאסיקה,ככר המדינה,"לבית ולחצר,אביזרי מטבח",,"תל אביב, ה באייר 52",03-5463626,N,מרכז,N,32.087824,34.790786
קלאסיקה,הרצליה פיתוח,"לבית ולחצר,אביזרי מטבח",,"הרצליה, קדושי השואה 54",09-9576682,N,שרון,N,32.170288,34.803072
קלאסיקה,סביון,"לבית ולחצר,אביזרי מטבח",,"סביון, השקמה 1",03-5324897,N,מרכז,N,32.049427,34.875514
dollybox ,חנות אינטרנטית ,"לבית ולחצר,אביזרי מטבח,מתנות ופנאי",dollybox.co.il,"חנות אינטרנטית, ",,Y,מרכז,N,0.000463125833059888,-0.00017756819183790997
לדיקו BOCSH ,חנות אינטרנטית,"לבית ולחצר,חשמל ואלקטרוניקה",www.ledico-store.com,", ",,Y,מרכז,N,-0.0003568829578749845,0.00034445689770768427
BPOWER,עומר,"לבית ולחצר,חשמל ואלקטרוניקה",bpower.co.il,"עומר, אלומות 3",08-6298084,Y,דרום,N,31.268207,34.837236
fly מאווררים ,חנות היבואן - חולון ,"לבית ולחצר,חשמל ואלקטרוניקה",www.fly-fans.co.il,"חולון, הבנאי 15",03-5430926,Y,מרכז,N,32.014174,34.803967
VENTA,רמלה,"לבית ולחצר,חשמל ואלקטרוניקה",www.venta.co.il,"רמלה, העבודה 4",1-800-668-899,Y,מרכז,N,31.931438,34.882124
Medics Care,פתח תקווה ,"לבית ולחצר,טיפוח וקוסמטיקה,חשמל ואלקטרוניקה",medics-care.co.il,"פתח תקווה, תוצרת הארץ 1 מגדל בסר ",054-7215777,Y,מרכז,N,32.090164,34.859547
ATIA,קיבוץ געש,"לבית ולחצר,מתנות ופנאי",www.kobiatia.co.il,", קיבוץ געש",050-9001078 | 050-5550757,N,שרון,Y,0.00007006099362665272,0.0004910269413912501
ATIA,חנות אינטרנטית משלוחים לכל הארץ,"לבית ולחצר,מתנות ופנאי",www.kobiatia.co.il,", ",,N,שרון,Y,0.0000931712914921717,0.00048717051474989824
לה פלור בוטיק,חנות אינטרנטית משלוחים לכל הארץ,"לבית ולחצר,מתנות ופנאי",lafleur-flowers.com,", ",,Y,מרכז,Y,-0.00034021800648535586,0.0003609261809056394
לה פלור בוטיק,ראש העין,"לבית ולחצר,מתנות ופנאי",lafleur-flowers.com,"ראש העין, יגאל אלון 22",03-7774859,Y,מרכז,Y,32.086084,34.979682999999994
SHANGO,גנות הדר,"לבית ולחצר,מתנות ופנאי",shango.co.il,", ",054-6201867 | 050-8551255,Y,צפון,N,32.321718,34.900665
דקורדו ,תל אביב,"לבית ולחצר,מתנות ופנאי",www.decorado.co.il,"תל אביב, זבולון 24",077-2003632,Y,מרכז,N,32.058967,34.772574
לה פלור בוטיק,גבעתיים ,"לבית ולחצר,מתנות ופנאי",lafleur-flowers.com,"גבעתיים, הל""ה 3",03-7774858,Y,מרכז,Y,32.072941,34.801432
MiyoScent,חנות אינטרנטית משלוחים לכל הארץ,"לבית ולחצר,שונה",www.miyo-scent.com,", ",,Y,מרכז,N,0.0003138092416931167,-0.0003841090467926928
Talking,אתר אינטרנט להזמנות אונליין ,לימודים וספרים,talking.co.il,"תל אביב, מגדלי אלון 2 יגאל אלון 94",9811*,Y,מרכז,N,-0.00017208618778804705,-0.00046519065335900403
גליץ,סניף ראשי,לימודים וספרים,lp.galitz.co.il,"רמת גן, היצירה 26, מתחם הבורסה",077-409-0280,Y,מרכז,N,-0.0004918201316733701,-0.00006425696912233642
גליץ,שלוחת ירושלים,לימודים וספרים,lp.galitz.co.il,"ירושלים, מכללת עזריאלי, יעקב שרייבום 26",077-409-0280,Y,ירושלים,N,-0.0004943059085313082,-0.00004095935535427704
גליץ,שלוחת חיפה,לימודים וספרים,lp.galitz.co.il,"חיפה, מכללת תלתן, העצמאות 65",077-409-0280,Y,צפון,N,-0.0004956886956224166,-0.000017570345248378676
גליץ,שלוחת רעננה,לימודים וספרים,lp.galitz.co.il,"רעננה, מרכז הצעירים, התעשיה 11",077-409-0280,Y,שרון,N,-0.0004959654074079936,0.000005857871168174543
צומת ספרים,קניון  חוצות המפרץ,לימודים וספרים,www.booknet.co.il,"קרית חיים, החרושת 5, צומת וולקן",04-8401565,Y,צפון,N,32.80638844007948,35.05512555992052
סטימצקי,ביג פולג,לימודים וספרים,www.steimatzky.co.il,"נתניה, גיבורי ישראל 5",09-8359060,N,שרון,N,32.276113485020204,34.85975493040982
סטימצקי,תל אביב,לימודים וספרים,www.steimatzky.co.il,"תל-אביב, דיזנגוף סנטר 45",03-5285271,N,מרכז,N,32.07517623016403,34.7754375
צומת ספרים,דיזנגוף סנטר-ספריה,לימודים וספרים,www.booknet.co.il,"תל-אביב, דיזנגוף סנטר 50",03-6205986,Y,מרכז,N,32.07525535495836,34.77550389358574
סטימצקי,מתחם G,לימודים וספרים,www.steimatzky.co.il,"ראשון לציון, ילדי טהרן 3",03-5344532,N,מרכז,N,31.983961,34.770762
צומת ספרים,מתחם G,לימודים וספרים,www.booknet.co.il,"ראשון לציון, ילדי טהרן 3",,Y,מרכז,N,31.983861407078564,34.770934499999996
סטימצקי,סטאר סנטר,לימודים וספרים,www.steimatzky.co.il,"אשדוד, ז'בוטינסקי 47",08-8524737,N,דרום,N,31.81040368412694,34.65336751566812
סטימצקי,"ביל""ו סנטר",לימודים וספרים,www.steimatzky.co.il,"קרית עקרון, צומת בילו קרית עקרון",08-9412114,N,מרכז,N,31.87195063134191,34.8194076557172
סטימצקי,גרנד קניון,לימודים וספרים,www.steimatzky.co.il,"חיפה, שמחה גולן 54",04-8323272,N,צפון,N,32.78953315243145,35.007879786177945
צומת ספרים,גרנד קניון,לימודים וספרים,www.booknet.co.il,"חיפה, דרך שמחה גולן 54",04-8220645,Y,צפון,N,32.789634940247744,35.00799283300058
סטימצקי,קניון עזריאלי,לימודים וספרים,www.steimatzky.co.il,"תל-אביב, דרך מנחם בגין 132",03-6956883,N,מרכז,N,32.07444407636235,34.79189423001635
צומת ספרים,קניון עזריאלי,לימודים וספרים,www.booknet.co.il,"תל-אביב, דרך מנחם בגין 132",03-6094549,Y,מרכז,N,32.07452299628174,34.79195565585522
צומת ספרים,איירפורט סיטי,לימודים וספרים,www.booknet.co.il,"לוד,  רח' השרון 1 מול מרכז הכנסים אביניו ",03-9712905,Y,מרכז,N,31.984430000000003,34.913946
סטימצקי,קניון מול הים,לימודים וספרים,www.steimatzky.co.il,"אילת, הפלמ""ח 1",08-6485172,N,אילת,N,29.549801716693732,34.95356436295926
סטימצקי,מרכז ביג,לימודים וספרים,www.steimatzky.co.il,"אילת, הסתת 20",08-6338150,N,אילת,N,29.56649707419424,34.95926725680555
צומת ספרים,קניון סימול,לימודים וספרים,www.booknet.co.il,"אשדוד, הגדוד העברי 6",08-9561469,Y,דרום,N,31.791807481670173,34.638773609903375
סטימצקי,קניון גירון,לימודים וספרים,www.steimatzky.co.il,"אשקלון, שד' בן גוריון 21",08-6711152,N,דרום,N,31.66355874388507,34.56450457179662
צומת ספרים,פאוור סנטר סילבר,לימודים וספרים,www.booknet.co.il,"אשקלון, צומת כפר סילבר",08-6750093,Y,דרום,N,31.674452168051744,34.60890739009663
סטימצקי,קניון הנגב,לימודים וספרים,www.steimatzky.co.il,"באר שבע, צומת אלי כהן",08-6230301,N,דרום,N,31.2441148186213,34.792325500000004
צומת ספרים,קניון הנגב,לימודים וספרים,www.booknet.co.il,"באר שבע, צומת אלי כהן - קניון הנגב",08-6286028,Y,דרום,N,31.244163500000003,34.792374181378705
סטימצקי,מתחם ביג,לימודים וספרים,www.steimatzky.co.il,"באר שבע, דרך חברון 21",08-6737946,N,דרום,N,31.243757293044737,34.80988637331975
סטימצקי,גרנד קניון,לימודים וספרים,www.steimatzky.co.il,"באר שבע, שד' דוד טוביהו 125",08-8507731,N,דרום,N,31.25246268122993,34.76872730382178
סטימצקי,קניון Big Fashion,לימודים וספרים,www.steimatzky.co.il,"בית שמש, יגאל אלון 1",02-5864211,N,ירושלים,N,31.756169325423937,34.987397665082455
סטימצקי,צים סנטר,לימודים וספרים,www.steimatzky.co.il,"בית שאן, העמל 7 איזור תעשיה בית שאן",04-6581155,N,צפון,N,32.5125182013072,35.500465
סטימצקי,קניון בת ים,לימודים וספרים,www.steimatzky.co.il,"בת-ים, יוספטל 92",03-5530114,N,מרכז,N,32.015485469516726,34.75532953048327
צומת ספרים,קניון בת-ים,לימודים וספרים,www.booknet.co.il,"בת-ים, יוספטל 92",03-6560140,Y,מרכז,N,32.01553251090231,34.755360962532215
סטימצקי,קניון הגבעה,לימודים וספרים,www.steimatzky.co.il,"גבעת שמואל, יוני נתניהו 29",03-5323611,N,מרכז,N,32.07697048167018,34.85536360990337
סטימצקי,קניון גבעתיים,לימודים וספרים,www.steimatzky.co.il,"גבעתיים, דרך יצחק רבין 53",03-6030127,N,מרכז,N,32.06638893907093,34.810320672710915
צומת ספרים,קניון גבעתיים,לימודים וספרים,www.booknet.co.il,"גבעתיים, יצחק רבין 53",03-5730966,Y,מרכז,N,32.06643435495835,34.810346893585745
סטימצקי,קניון פרץ סנטר,לימודים וספרים,www.steimatzky.co.il,"דימונה, איזור תעשיה דרומי דימונה",08-6579366,N,דרום,N,31.060742,35.019479999999994
סטימצקי,קניון מרגלית,לימודים וספרים,www.steimatzky.co.il,"הוד השרון, ז'בוטינסקי 3",09-7408522,N,שרון,N,32.14329835127295,34.89170374515829
סטימצקי,קניון שרונים,לימודים וספרים,www.steimatzky.co.il,"הוד השרון, הירקון 2",09-7459748,N,שרון,N,32.097429407078565,34.896142499999996
סטימצקי,קניון שבעת הכוכבים,לימודים וספרים,www.steimatzky.co.il,"הרצליה, שבעת הכוכבים 8",09-9504898,N,שרון,N,32.16489447204144,34.82400777369816
צומת ספרים,קניון שבעת הכוכבים,לימודים וספרים,www.booknet.co.il,"הרצליה, שבעת הכוכבים 8",09-9503075,Y,שרון,N,32.16497074906429,34.82411583362116
סטימצקי,קניון לב חדרה,לימודים וספרים,www.steimatzky.co.il,"חדרה, רוטשילד 40",04-6342852,N,צפון,N,32.4372642943364,34.92118398951095
צומת ספרים,קניון חולון,לימודים וספרים,www.booknet.co.il,"חולון, גולדה מאיר 7",03-9413941,Y,מרכז,N,32.0119592943364,34.779420989510946
סטימצקי,קניון הקריון,לימודים וספרים,www.steimatzky.co.il,"קרית ביאליק, דרך עכו 192",04-8761993,N,צפון,N,32.84196864170676,35.0889075
צומת ספרים,קניון הקריון,לימודים וספרים,www.booknet.co.il,"קרית ביאליק, דרך עכו 192",04-8742052,Y,צפון,N,32.842071259581374,35.08898624146464
סטימצקי,קניון סינמול לב המפרץ,לימודים וספרים,www.steimatzky.co.il,"חיפה, שד' ההסתדרות 55",04-8420498,N,צפון,N,32.79256335127295,35.03750374515829
סטימצקי,קניון חיפה,לימודים וספרים,www.steimatzky.co.il,"חיפה, משה פלימן 4",04-8501538,N,צפון,N,32.789492325423936,34.96515266508246
צומת ספרים,קניון חיפה,לימודים וספרים,www.booknet.co.il,"חיפה, פלימן 4",04-8500868,Y,צפון,N,32.78954069016026,34.96519123467264
סטימצקי,ביג קריות,לימודים וספרים,www.steimatzky.co.il,"חיפה, שד' ההסתדרות 254",04-8491558,N,צפון,N,32.809709,35.068512
סטימצקי,מרכז ביג,לימודים וספרים,www.steimatzky.co.il,"טבריה, יהודה הלוי 1",04-6040820,N,צפון,N,32.79041974388507,35.53387057179662
סטימצקי,קניון סביונים,לימודים וספרים,www.steimatzky.co.il,"יהוד, דרך משה דיין 3",03-5367850,N,מרכז,N,32.030502743885066,34.87849757179662
סטימצקי,קניון מלחה,לימודים וספרים,www.steimatzky.co.il,"ירושלים, אגודת הספורט ביתר 1",02-6780635,N,ירושלים,N,31.75155981281938,35.18740874229964
צומת ספרים,קניון מלחה,לימודים וספרים,www.booknet.co.il,"ירושלים, אגודת הספורט ביתר 1",02-6795569,Y,ירושלים,N,31.751637077593234,35.1874583973547
סטימצקי,קניון הראל,לימודים וספרים,www.steimatzky.co.il,"מבשרת ציון, מעלה הקסטל מבשרת ציון",02-5336705,N,ירושלים,N,31.79916540707856,35.1494765
סטימצקי,קניון ערים,לימודים וספרים,www.steimatzky.co.il,"כפר סבא, כצנלסון 14",09-7672466,N,שרון,N,32.17719407419424,34.90357525680555
סטימצקי,ביג כרמיאל,לימודים וספרים,www.steimatzky.co.il,"כרמיאל, מעלה כמון 2",04-9887171,N,צפון,N,32.92713998433188,35.32414328228461
צומת ספרים,ביג כרמיאל,לימודים וספרים,www.booknet.co.il,"כרמיאל, מעלה כמון 2",04-9986914,Y,צפון,N,32.92721848433188,35.32420031587306
סטימצקי,קניון מודיעין,לימודים וספרים,www.steimatzky.co.il,"מודיעין, לב העיר 2",08-9712091,N,ירושלים,N,31.899774717715392,35.00837801566812
צומת ספרים,קניון מודיעין,לימודים וספרים,www.booknet.co.il,"מודיעין, לב העיר 2",08-9758830,Y,ירושלים,N,31.899818484331885,35.00840031587306
סטימצקי,קניון הצפון,לימודים וספרים,www.steimatzky.co.il,"נהריה, האירית 2",04-9513319,N,צפון,N,32.99002744007948,35.09502855992052
סטימצקי,קניותר,לימודים וספרים,www.steimatzky.co.il,"נס-ציונה, האירוסים 53",08-9404694,N,מרכז,N,31.930319743885068,34.79786957179662
סטימצקי,דודג' סנטר,לימודים וספרים,www.steimatzky.co.il,"נצרת, דרך העמק 41",04-6568684,N,צפון,N,32.692859407078565,35.304947500000004
